URL,MobileURL,Date,Title
https://blogs.elespectador.com/economia/el-mal-economista/sin-huevo-no-huevo,https://blogs.elespectador.com/economia/el-mal-economista/sin-huevo-no-huevo/amp,2022-09-20 16:00:00,Sin huevo no hay ni huevo | Blogs El Espectador
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/fracking-irse-colombia-siempre-senadora-esmeralda-hernandez,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/fracking-irse-colombia-siempre-senadora-esmeralda-hernandez/amp,2022-09-15 16:00:00,  El Fracking debe irse de Colombia para siempre  senadora Esmeralda Hernandez
https://blogs.elespectador.com/medio-ambiente/mongabay-latam/abc-del-fallo-la-corte-constitucional-los-predios-baldios-colombia,https://blogs.elespectador.com/medio-ambiente/mongabay-latam/abc-del-fallo-la-corte-constitucional-los-predios-baldios-colombia/amp,2022-09-08 02:45:00,El ABC del fallo de la Corte Constitucional sobre los predios baldíos en Colombia
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-21-junior-zamora-ventana-musical-pacifico-caribe-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-21-junior-zamora-ventana-musical-pacifico-caribe-tv/amp,2022-09-21 06:15:00,"Este miércoles 21 , Junior Zamora « Ventana musical Pacífico y Caribe » tv"
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-14-comision-legal-afro-del-congreso-revista-colombia-afro-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-14-comision-legal-afro-del-congreso-revista-colombia-afro-tv/amp,2022-09-13 06:45:00,"Este miércoles 14 , « Comisión Legal Afro del Congreso » en « Revista Colombia Afro TV » "
https://blogs.elespectador.com/medio-ambiente/mongabay-latam/narcotraficantes-ex-farc-mineros-ilegales-amenazan-las-comunidades-del-rio-putumayo-peru,https://blogs.elespectador.com/medio-ambiente/mongabay-latam/narcotraficantes-ex-farc-mineros-ilegales-amenazan-las-comunidades-del-rio-putumayo-peru/amp,2022-09-29 21:45:00,"Narcotraficantes , ex FARC y mineros ilegales amenazan a las comunidades del río Putumayo en Perú"
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-14-cantautor-rafa-manjarrez-ventana-musical-pacifico-caribe-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-14-cantautor-rafa-manjarrez-ventana-musical-pacifico-caribe-tv/amp,2022-09-14 20:45:00,"Este miércoles 14 , el cantautor Rafa Manjarrez en « Ventana musical Pacífico y Caribe » tv"
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-07-retos-tumaco-gobierno-petro-revista-colombia-afro-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-07-retos-tumaco-gobierno-petro-revista-colombia-afro-tv/amp,2022-09-07 22:00:00,"Este miércoles 07 , « Retos de Tumaco y gobierno Petro » en « Revista Colombia Afro TV » "
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-28-leysong-la-king-ventana-musical-pacifico-caribe-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-28-leysong-la-king-ventana-musical-pacifico-caribe-tv/amp,2022-09-28 22:15:00,"Este miércoles 28 , Leysong y De la King en « Ventana musical Pacífico y Caribe » tv"
https://blogs.elespectador.com/actualidad/blog-de-notas/amistades-peligrosas,https://blogs.elespectador.com/actualidad/blog-de-notas/amistades-peligrosas/amp,2022-09-01 19:45:00,Amistades peligrosas | Blogs El Espectador
https://blogs.elespectador.com/medio-ambiente/mineria-sin-escape/mineria-perpetuidad-la-mano-una-poliza-comun-acuerdo-pca,https://blogs.elespectador.com/medio-ambiente/mineria-sin-escape/mineria-perpetuidad-la-mano-una-poliza-comun-acuerdo-pca/amp,2022-09-18 15:45:00,Minería a perpetuidad . De la mano con una póliza de común acuerdo ( PCA )* 
https://blogs.elespectador.com/actualidad/embrollo-del-desarrollo/transiciones-desde-hacia-donde-otras-preguntas-frente-la-confusion,https://blogs.elespectador.com/actualidad/embrollo-del-desarrollo/transiciones-desde-hacia-donde-otras-preguntas-frente-la-confusion/amp,2022-09-09 12:00:00, ¿ TRANSICIONES ? ¿ DESDE QUE Y HACIA DONDE ? Y OTRAS PREGUNTAS FRENTE A LA CONFUSION
https://blogs.elespectador.com/economia/el-mal-economista/desintermediacion-la-plaza-paloquemao,https://blogs.elespectador.com/economia/el-mal-economista/desintermediacion-la-plaza-paloquemao/amp,2022-09-20 16:00:00,Desintermediación en la plaza de Paloquemao | Blogs El Espectador
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/liberar-el-icetex,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/liberar-el-icetex/amp,2022-09-19 20:45:00,Liberar el ICETEX | Blogs El Espectador
https://blogs.elespectador.com/actualidad/la-casa-encendida/urgen-soluciones-reales-macizo-colombianos,https://blogs.elespectador.com/actualidad/la-casa-encendida/urgen-soluciones-reales-macizo-colombianos/amp,2022-09-28 18:00:00,Urgen soluciones reales para el Macizo Caucano | Blogs El Espectador
https://blogs.elespectador.com/actualidad/republica-de-colores/buenaventura-conferencia-estudiantil-2022-avance-cientifico-tecnologico-wakanda-la-ciudad-puerto,https://blogs.elespectador.com/actualidad/republica-de-colores/buenaventura-conferencia-estudiantil-2022-avance-cientifico-tecnologico-wakanda-la-ciudad-puerto/amp,2022-09-19 06:30:00,Buenaventura : Conferencia Estudiantil 2022 de Avance Científico y Tecnológico de Wakanda en la ciudad - puerto
https://blogs.elespectador.com/tag/cauca,,2022-09-27 18:00:00,Cauca tag | Blogs El Espectador
https://blogs.elespectador.com/actualidad/republica-de-colores/cali-colegios-etnoeducativos-tendran-semillero-becarios-u-desde-grado-octavo,https://blogs.elespectador.com/actualidad/republica-de-colores/cali-colegios-etnoeducativos-tendran-semillero-becarios-u-desde-grado-octavo/amp,2022-09-19 01:30:00,Cali : colegios etnoeducativos tendrán Semillero de Becarios U desde grado octavo
https://blogs.elespectador.com/tag/alejandro-falla,,2022-09-25 10:00:00,Alejandro Falla tag | Blogs El Espectador
https://blogs.elespectador.com/tag/literatura-colombiana,,2022-09-18 06:00:00,literatura colombiana tag | Blogs El Espectador
https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/la-tierra-campesino-una-cuestion-reconocimiento,https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/la-tierra-campesino-una-cuestion-reconocimiento/amp,2022-09-14 20:45:00,La tierra y el campesino : una cuestión de reconocimiento . 
https://blogs.elespectador.com/tag/oms,,2022-09-20 11:00:00,OMS tag | Blogs El Espectador
https://blogs.elespectador.com/actualidad/la-casa-encendida/libertad-pensamiento-amordazada,https://blogs.elespectador.com/actualidad/la-casa-encendida/libertad-pensamiento-amordazada/amp,2022-09-24 05:15:00,Libertad de pensamiento amordazada | Blogs El Espectador
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/la-izquierda-no-ha-llegado-al-poder-se-llego-al-gobierno-la-tarea-asumir-poder-bastante-mas-compleja-guillermo-solarte-conversa-diego-aretz,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/la-izquierda-no-ha-llegado-al-poder-se-llego-al-gobierno-la-tarea-asumir-poder-bastante-mas-compleja-guillermo-solarte-conversa-diego-aretz/amp,2022-09-11 02:15:00,"  La izquierda no ha llegado al poder , se llegó al gobierno , la tarea de asumir el poder es bastante más compleja . Guillermo Solarte conversa con Diego Aretz"
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/humano-viene-una-relacion-entorno-somos-representacion-la-humanidad-somos-reflejo-del-universo-una-conversacion-los-mamos-la-sierra-nevada,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/humano-viene-una-relacion-entorno-somos-representacion-la-humanidad-somos-reflejo-del-universo-una-conversacion-los-mamos-la-sierra-nevada/amp,2022-09-21 21:00:00,"  Cada ser humano viene a tener una relación con el entorno y somos representación de la humanidad , somos el reflejo del universo . una conversación con los mamos de La Sierra Nevada . "
https://blogs.elespectador.com/actualidad/lineas-de-arena/roger-federer-colombia,https://blogs.elespectador.com/actualidad/lineas-de-arena/roger-federer-colombia/amp,2022-09-25 10:00:00,Roger Federer y Colombia | Blogs El Espectador
https://blogs.elespectador.com/deportes/el-rincon-de-jj/vuelta-2022-dia-17-ten-dia-rigo,https://blogs.elespectador.com/deportes/el-rincon-de-jj/vuelta-2022-dia-17-ten-dia-rigo/amp,2022-09-07 22:00:00,Vuelta 2022 - Día 17 : Ten tu día Rigo | Blogs El Espectador
https://blogs.elespectador.com/actualidad/ese-extrano-oficio-llamado-diplomacia/diplomacia-la-salud-la-viruela-simica-acceso-las-vacunas,https://blogs.elespectador.com/actualidad/ese-extrano-oficio-llamado-diplomacia/diplomacia-la-salud-la-viruela-simica-acceso-las-vacunas/amp,2022-09-20 11:00:00,DIPLOMACIA DE LA SALUD : LA VIRUELA SÍMICA Y ACCESO A LAS VACUNAS * 
https://blogs.elespectador.com/economia/el-mal-economista/la-papa-criolla-amenaza-al-ajiaco,https://blogs.elespectador.com/economia/el-mal-economista/la-papa-criolla-amenaza-al-ajiaco/amp,2022-09-20 16:00:00,La papa criolla amenaza al ajiaco | Blogs El Espectador
https://blogs.elespectador.com/politica/calicanto/plan-desarrollo-la-integracion-nacional,https://blogs.elespectador.com/politica/calicanto/plan-desarrollo-la-integracion-nacional/amp,2022-09-18 15:45:00, ¿ UN PLAN DE DESARROLLO PARA LA INTEGRACIÓN NACIONAL ? 
https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/perspectiva-genero-la-consecucion-del-acuerdo-paz,https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/perspectiva-genero-la-consecucion-del-acuerdo-paz/amp,2022-09-22 23:00:00,Perspectiva de Género en la consecución del Acuerdo de Paz
https://blogs.elespectador.com/actualidad/las-ciencias-sociales-hoy/la-busqueda-busca-los-conceptos-perdidos,https://blogs.elespectador.com/actualidad/las-ciencias-sociales-hoy/la-busqueda-busca-los-conceptos-perdidos/amp,2022-09-03 05:15:00,En la búsqueda ( busca ) de los conceptos perdidos
https://blogs.elespectador.com/economia/la-agenda-del-cfo/la-economia-latinoamericana,https://blogs.elespectador.com/economia/la-agenda-del-cfo/la-economia-latinoamericana/amp,2022-09-24 19:30:00,De la economía latinoamericana | Blogs El Espectador
https://blogs.elespectador.com/actualidad/las-ciencias-sociales-hoy/las-diversas-iglesias-deben-pagar-impuestos-colombia-algunas-consideraciones-la-tributacion-eclesiastica,https://blogs.elespectador.com/actualidad/las-ciencias-sociales-hoy/las-diversas-iglesias-deben-pagar-impuestos-colombia-algunas-consideraciones-la-tributacion-eclesiastica/amp,2022-09-03 05:15:00, ¿ Las diversas Iglesias deben pagar impuestos en Colombia ? Algunas consideraciones sobre la tributación eclesiástica
https://blogs.elespectador.com/politica/calicanto/diatriba-la-razon-la-estulticia-la-prohibicion,https://blogs.elespectador.com/politica/calicanto/diatriba-la-razon-la-estulticia-la-prohibicion/amp,2022-09-23 19:30:00,DIATRIBA DE LA RAZÓN CONTRA LA ESTULTICIA DE LA PROHIBICIÓN
https://blogs.elespectador.com/actualidad/catrecillo/una-resena-casi-piedra-berta-lucia-estrada,https://blogs.elespectador.com/actualidad/catrecillo/una-resena-casi-piedra-berta-lucia-estrada/amp,2022-09-24 19:30:00,"Una reseña sobre Casi de piedra , de Berta Lucía Estrada"
https://blogs.elespectador.com/medio-ambiente/mongabay-latam/colombia-perder-la-vida-defender-los-playones-la-cienaga-zapatosa,https://blogs.elespectador.com/medio-ambiente/mongabay-latam/colombia-perder-la-vida-defender-los-playones-la-cienaga-zapatosa/amp,2022-09-01 00:30:00,Colombia : perder la vida por defender los playones de la ciénaga de Zapatosa
https://blogs.elespectador.com/economia/el-mal-economista/plasticomania-paloquemao-cero-incentivos-reducir-uso-desmedido-plastico,https://blogs.elespectador.com/economia/el-mal-economista/plasticomania-paloquemao-cero-incentivos-reducir-uso-desmedido-plastico/amp,2022-09-20 16:00:00,"Plasticomanía en Paloquemao , cero incentivos para reducir un uso desmedido de plástico . "
https://blogs.elespectador.com/actualidad/la-casa-encendida/s-s-norte-del-cauca,https://blogs.elespectador.com/actualidad/la-casa-encendida/s-s-norte-del-cauca/amp,2022-09-27 18:00:00,S . O . S POR EL NORTE DEL CAUCA | Blogs El Espectador
https://blogs.elespectador.com/medio-ambiente/mongabay-latam/amazonia-punto-no-retorno-brasil-bolivia-los-paises-mayor-deforestacion-degradacion-bosques,https://blogs.elespectador.com/medio-ambiente/mongabay-latam/amazonia-punto-no-retorno-brasil-bolivia-los-paises-mayor-deforestacion-degradacion-bosques/amp,2022-09-22 19:15:00, ¿ Amazonía en el punto de no retorno ?: Brasil y Bolivia son los países con mayor deforestación y degradación de sus bosques
https://blogs.elespectador.com/cultura/liarte-dialogo-sobre-arte/feria-del-millon-2022-este-fin-semana-bogota,https://blogs.elespectador.com/cultura/liarte-dialogo-sobre-arte/feria-del-millon-2022-este-fin-semana-bogota/amp,2022-09-28 18:00:00,"Feria del Millón 2022 , este fin de semana en Bogotá"
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/debemos-entregarle-la-sociedad-herramientas-arreglar-disenso-arreglar-disenso-favor-los-derechos-los-ciudadanos-diana-bernal-consejera-nacional-bioetica,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/debemos-entregarle-la-sociedad-herramientas-arreglar-disenso-arreglar-disenso-favor-los-derechos-los-ciudadanos-diana-bernal-consejera-nacional-bioetica/amp,2022-09-28 18:00:00,  Debemos entregarle a la sociedad herramientas para arreglar el disenso . Arreglar el disenso en favor de los derechos de los ciudadanos . Diana Bernal Consejera Nacional de Bioética . 
https://blogs.elespectador.com/politica/bernardo-congote/atentado-premeditadamente-fallido,https://blogs.elespectador.com/politica/bernardo-congote/atentado-premeditadamente-fallido/amp,2022-09-04 19:45:00, ¿ Un atentado ( premeditadamente ) fallido ?* | Blogs El Espectador
https://blogs.elespectador.com/deportes/el-rincon-de-jj/vuelta-2022-dia-20-evenepoel-termino-obra-guadarrama,https://blogs.elespectador.com/deportes/el-rincon-de-jj/vuelta-2022-dia-20-evenepoel-termino-obra-guadarrama/amp,2022-09-11 02:15:00,Vuelta 2022 - Día 20 : Evenepoel terminó su obra en el Guadarrama
https://blogs.elespectador.com/actualidad/catrecillo/las-diferencias-los-hombres-las-mujeres-no-producto-constructo-social-patriarcal,https://blogs.elespectador.com/actualidad/catrecillo/las-diferencias-los-hombres-las-mujeres-no-producto-constructo-social-patriarcal/amp,2022-09-04 14:45:00,Las diferencias entre los hombres y las mujeres no son el producto de un constructo social patriarcal
https://blogs.elespectador.com/actualidad/ese-extrano-oficio-llamado-diplomacia/mijail-gorbachov-una-foto-borrosa-discurso-inolvidable,https://blogs.elespectador.com/actualidad/ese-extrano-oficio-llamado-diplomacia/mijail-gorbachov-una-foto-borrosa-discurso-inolvidable/amp,2022-09-06 13:45:00,"MIJAÍL GORBACHOV , UNA FOTO BORROSA Y UN DISCURSO INOLVIDABLE * "
https://blogs.elespectador.com/actualidad/las-ciencias-sociales-hoy/triptico-de-chile,https://blogs.elespectador.com/actualidad/las-ciencias-sociales-hoy/triptico-de-chile/amp,2022-09-08 07:45:00,Tríptico de Chile | Blogs El Espectador
https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/muchas-reformas-cambios-breve-balance-cinco-anos-la-implementacion-la-reforma-rural-integral,https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/muchas-reformas-cambios-breve-balance-cinco-anos-la-implementacion-la-reforma-rural-integral/amp,2022-09-06 18:45:00,"Muchas Reformas , pocos cambios : un breve balance a cinco años de la implementación de la Reforma Rural Integral"
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/colombia-podra-competir-ambitos-cientificos-tecnologicos-puntualmente-afirmar-fortaleza-riqueza-una-ellas-la-biodiversidad-otra-ellas-la-creati,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/colombia-podra-competir-ambitos-cientificos-tecnologicos-puntualmente-afirmar-fortaleza-riqueza-una-ellas-la-biodiversidad-otra-ellas-la-creati/amp,2022-09-09 21:15:00,"  Colombia podrá competir en ámbitos científicos y tecnológicos puntualmente , pero tiene que afirmar su propia fortaleza , su propia riqueza , una de ellas es la biodiversidad , otra de ellas es la creatividad , otra es calidad de vida . entrevista ..."
https://blogs.elespectador.com/cultura/direccion-unica/oficio-arder-nueva-poesia-johann-pedraza-vargas,https://blogs.elespectador.com/cultura/direccion-unica/oficio-arder-nueva-poesia-johann-pedraza-vargas/amp,2022-09-18 06:00:00,"El oficio de arder , nueva poesía de Johan Pedraza Vargas * "
https://blogs.elespectador.com/actualidad/putamente-libre-feminismo-artesanal/martes-dieciocho-octubre-planton-la-infancia-colombia,https://blogs.elespectador.com/actualidad/putamente-libre-feminismo-artesanal/martes-dieciocho-octubre-planton-la-infancia-colombia/amp,2022-10-16 03:30:00,El martes dieciocho de octubre es el plantón por la infancia de Colombia
https://blogs.elespectador.com/politica/bernardo-congote/novelon-tierrero-petropopulista-continua,https://blogs.elespectador.com/politica/bernardo-congote/novelon-tierrero-petropopulista-continua/amp,2022-10-17 00:15:00,El novelón tierrero petropopulista ( continúa ) | Blogs El Espectador
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-26-mabiland-ventana-musical-pacifico-caribe-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-26-mabiland-ventana-musical-pacifico-caribe-tv/amp,2022-10-26 05:00:00,"Este miércoles 26 , Mabiland en « Ventana musical Pacífico y Caribe » tv"
https://blogs.elespectador.com/actualidad/republica-de-colores/fundacion-serrania-gana-convocatoria-changex-fundacion-lego-becas-aeiotu-educadoras-infantiles,https://blogs.elespectador.com/actualidad/republica-de-colores/fundacion-serrania-gana-convocatoria-changex-fundacion-lego-becas-aeiotu-educadoras-infantiles/amp,2022-10-23 01:45:00,Fundación Serranía gana convocatoria de ChangeX y Fundación LEGO de becas aeioTU para educadoras infantiles
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-05-leonidas-valencia-ventana-musical-pacifico-caribe-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-05-leonidas-valencia-ventana-musical-pacifico-caribe-tv/amp,2022-10-05 19:30:00,"Este miércoles 05 , Leonidas Valencia en « Ventana musical Pacífico y Caribe » tv"
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-12-ee-uu-capitulo-etnico-acuerdo-paz-revista-colombia-afro-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-12-ee-uu-capitulo-etnico-acuerdo-paz-revista-colombia-afro-tv/amp,2022-10-12 18:30:00,"Este miércoles 12 , « EE . UU . y Capítulo Étnico de Acuerdo de Paz » en « Revista Colombia Afro TV » "
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-19-900-p-m-inclusion-social-choco-revista-colombia-afro-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-19-900-p-m-inclusion-social-choco-revista-colombia-afro-tv/amp,2022-10-20 02:30:00,"Este miércoles 19 , 9 : 00 p . m ., « Inclusión social en el Choc en « Revista Colombia Afro TV"
https://blogs.elespectador.com/actualidad/putamente-libre-feminismo-artesanal/usted-le-importan-los-derechos-los-ninos-esta-historia-usted,https://blogs.elespectador.com/actualidad/putamente-libre-feminismo-artesanal/usted-le-importan-los-derechos-los-ninos-esta-historia-usted/amp,2022-10-23 20:30:00, ¿ A usted le importan los derechos de los niños ? Esta historia es para usted
https://blogs.elespectador.com/politica/bernardo-congote/empresarios-tiempo-llorar-exportar,https://blogs.elespectador.com/politica/bernardo-congote/empresarios-tiempo-llorar-exportar/amp,2022-10-29 00:45:00,Empresarios : ¿ Tiempo de Llorar o de Exportar ? | Blogs El Espectador
https://blogs.elespectador.com/actualidad/republica-de-colores/coomhogar-gana-convocatoria-changex-fundacion-lego-becas-aeiotu-educadoras-infantiles,https://blogs.elespectador.com/actualidad/republica-de-colores/coomhogar-gana-convocatoria-changex-fundacion-lego-becas-aeiotu-educadoras-infantiles/amp,2022-10-22 06:45:00,CoomHogar gana convocatoria de ChangeX y Fundación LEGO de becas aeioTU para educadoras infantiles
https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-05-equidad-calidad-educacion-cali-revista-colombia-afro-tv,https://blogs.elespectador.com/actualidad/republica-de-colores/este-miercoles-05-equidad-calidad-educacion-cali-revista-colombia-afro-tv/amp,2022-10-05 14:45:00,"Este miércoles 05 , « Equidad y calidad educativa en Cali » en « Revista Colombia Afro TV » "
https://blogs.elespectador.com/actualidad/la-casa-encendida/dia-los-vallunos-se-separaron-popayan,https://blogs.elespectador.com/actualidad/la-casa-encendida/dia-los-vallunos-se-separaron-popayan/amp,2022-10-13 08:00:00,El día que los vallunos se separaron de Popayán | Blogs El Espectador
https://blogs.elespectador.com/politica/bernardo-congote/probable-gran-acierto-petro,https://blogs.elespectador.com/politica/bernardo-congote/probable-gran-acierto-petro/amp,2022-10-24 01:15:00,Un probable Gran Acierto de Petro | Blogs El Espectador
https://blogs.elespectador.com/tag/farandula,,2022-10-29 05:00:00,farándula tag | Blogs El Espectador
https://blogs.elespectador.com/politica/bernardo-congote/suicidio-la-gasolina,https://blogs.elespectador.com/politica/bernardo-congote/suicidio-la-gasolina/amp,2022-10-06 00:30:00, ¿ Y el  suicidio  a la Gasolina ...? | Blogs El Espectador
https://blogs.elespectador.com/actualidad/republica-de-colores/se-realizo-cali-taller-sensorial-pedagogia-infantil-madres-comunitarias-comuna-20,https://blogs.elespectador.com/actualidad/republica-de-colores/se-realizo-cali-taller-sensorial-pedagogia-infantil-madres-comunitarias-comuna-20/amp,2022-10-16 08:30:00,Se realizó en Cali taller sensorial de pedagogía infantil para madres comunitarias de comuna 20
https://blogs.elespectador.com/cultura/pazifico-cultura-y-mas/puerres-alcalde-sui-generis,https://blogs.elespectador.com/cultura/pazifico-cultura-y-mas/puerres-alcalde-sui-generis/amp,2022-10-06 19:45:00,"En Puerres , un alcalde sui generis | Blogs El Espectador"
https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/cambio-climatico-la-desidia-la-accion,https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/cambio-climatico-la-desidia-la-accion/amp,2022-10-11 17:45:00,"Cambio climático , de la desidia a la acción | Blogs El Espectador"
https://blogs.elespectador.com/politica/bernardo-congote/presidente-mas-tierra-arruinaria-los-campesinos,https://blogs.elespectador.com/politica/bernardo-congote/presidente-mas-tierra-arruinaria-los-campesinos/amp,2022-10-01 20:30:00,Presidente : Más tierra nos arruinaría a todos | Blogs El Espectador
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/ministra-patricia-ariza-teatro-colon-merece-nombre,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/ministra-patricia-ariza-teatro-colon-merece-nombre/amp,2022-10-07 19:15:00,"Ministra Patricia Ariza , el Teatro Colón merece otro nombre . "
https://blogs.elespectador.com/cultura/liarte-dialogo-sobre-arte/octubre-mes-las-ferias-arte-bogota,https://blogs.elespectador.com/cultura/liarte-dialogo-sobre-arte/octubre-mes-las-ferias-arte-bogota/amp,2022-10-12 22:45:00,"Octubre , mes de las ferias de arte en Bogotá | Blogs El Espectador"
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/dificil-aportar-colombia,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/dificil-aportar-colombia/amp,2022-10-03 22:45:00,Es difícil aportar a Colombia | Blogs El Espectador
https://blogs.elespectador.com/actualidad/republica-de-colores/buenaventura-10-ganadores-5-favoritos-la-conferencia-estudiantil-avance-cientifico-tecnologico-wakanda-la-ciudad-puerto,https://blogs.elespectador.com/actualidad/republica-de-colores/buenaventura-10-ganadores-5-favoritos-la-conferencia-estudiantil-avance-cientifico-tecnologico-wakanda-la-ciudad-puerto/amp,2022-10-03 05:15:00,Buenaventura : 10 ganadores y 5 favoritos de la Conferencia Estudiantil de Avance Científico y Tecnológico de Wakanda en la ciudad - puerto
https://blogs.elespectador.com/medio-ambiente/mongabay-latam/fronteras-amenazadas-mas-40-comunidades-indigenas-atacadas-mineria-ilegal-narcotrafico-grupos-armados-peru,https://blogs.elespectador.com/medio-ambiente/mongabay-latam/fronteras-amenazadas-mas-40-comunidades-indigenas-atacadas-mineria-ilegal-narcotrafico-grupos-armados-peru/amp,2022-10-05 19:30:00,"Fronteras amenazadas : más de 40 comunidades indígenas atacadas por minería ilegal , narcotráfico y grupos armados en Perú"
https://blogs.elespectador.com/cultura/cafeliterario-co/encuentro-dos-escritoras-la-experimentada-la-novel,https://blogs.elespectador.com/cultura/cafeliterario-co/encuentro-dos-escritoras-la-experimentada-la-novel/amp,2022-10-15 13:15:00,ENCUENTRO de DOS ESCRITORAS … La EXPERIMENTADA y la NOVEL … 
https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/no-se-puede-hablar-patriarcado-sin-hablar-capitalismo-una-mirada-ecofeminista,https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/no-se-puede-hablar-patriarcado-sin-hablar-capitalismo-una-mirada-ecofeminista/amp,2022-10-26 00:45:00,No se puede hablar de patriarcado sin hablar de capitalismo : una mirada ecofeminista
https://blogs.elespectador.com/actualidad/republica-de-colores/4-noviembre-mejores-estudiantes-del-darien-llegaran-quibdo-vivir-premiarte,https://blogs.elespectador.com/actualidad/republica-de-colores/4-noviembre-mejores-estudiantes-del-darien-llegaran-quibdo-vivir-premiarte/amp,2022-10-19 03:15:00,"El 4 de noviembre , mejores estudiantes del Darién llegarán a Quibdó para vivir PremiArte"
https://blogs.elespectador.com/actualidad/un-blog-para-colorear/joan-tanok-lanza-nueva-cancion-ti,https://blogs.elespectador.com/actualidad/un-blog-para-colorear/joan-tanok-lanza-nueva-cancion-ti/amp,2022-10-11 03:30:00,Joan Tanok lanza su nueva canción  Para ti  | Blogs El Espectador
https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/la-educacion-unico-camino-la-paz-etelivar-torres,https://blogs.elespectador.com/actualidad/las-palabras-y-las-cosas/la-educacion-unico-camino-la-paz-etelivar-torres/amp,2022-10-28 00:30:00,  La educación es el único camino para la paz  Etelivar Torres
https://blogs.elespectador.com/actualidad/la-franja-de-gaso/rodolfo-hernandez-esperpento-moral,https://blogs.elespectador.com/actualidad/la-franja-de-gaso/rodolfo-hernandez-esperpento-moral/amp,2022-10-06 00:30:00,"Rodolfo Hernández , un esperpento moral | Blogs El Espectador"
https://blogs.elespectador.com/actualidad/ese-extrano-oficio-llamado-diplomacia/acuerdo-maritimo-israel-libano-triunfo-la-diplomacia-del-derecho-internacional,https://blogs.elespectador.com/actualidad/ese-extrano-oficio-llamado-diplomacia/acuerdo-maritimo-israel-libano-triunfo-la-diplomacia-del-derecho-internacional/amp,2022-10-30 13:45:00,El ACUERDO MARÍTIMO ENTRE ISRAEL Y EL LÍBANO : UN TRIUNFO DE LA DIPLOMACIA Y DEL DERECHO INTERNACIONAL
https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/la-propiedad-la-tierra-mercado-bonos-carbono-paramos,https://blogs.elespectador.com/politica/con-los-pies-en-la-tierra/la-propiedad-la-tierra-mercado-bonos-carbono-paramos/amp,2022-10-20 21:00:00,La propiedad de la tierra y el mercado de bonos de carbono en páramos
https://blogs.elespectador.com/actualidad/la-casa-encendida/importante-ensenar-historia,https://blogs.elespectador.com/actualidad/la-casa-encendida/importante-ensenar-historia/amp,2022-10-12 13:30:00, ¿ Es importante enseñar historia ? | Blogs El Espectador
